x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y,y_clean,split
-0.4157287143420289,0.5885700156377142,-0.6822167189548592,-0.1409618614905171,-0.41503810878354574,-2.621653921904179,0.12323323015154566,-0.18236095930279028,1.2712310502568995,0.005490407536354829,-1.2547474783141723,-0.25809887297952333,1.5849419745465358,1.7837217743620952,train
-2.091082843136628,-1.2109178351996426,0.6355059681529976,-0.24734043995366325,0.9225082394980657,-1.9668922508780478,-0.242461397323753,-0.47551249838778537,0.955848582613206,0.6727627681666226,0.642252150088298,1.5414100380841014,2.5790738611315938,2.476172860759951,test
-0.36808710928656624,1.335080835300719,-1.044206150879736,-1.0808777497656938,0.7527465714983388,-1.5047407384088016,0.5727656284189578,0.10131319372132609,1.0718527286548727,-0.05944396495488946,0.056048946295527126,0.5092649929249059,-0.11121179982557472,-0.4745144514449077,train
-0.6626495500597784,-0.7062063074902213,0.47442943984341945,-0.02928780913063744,-0.40731391730428035,-0.08278409969766753,1.59455950783833,-0.4430184067398925,-0.4720196132820156,-1.707444224662495,-0.042352938157114994,0.656883511240392,-1.9615900420091592,-1.8685778703007667,train
0.8361981156808681,0.10821760163053258,0.9558335730808833,0.7312304018802419,1.1129502296922626,0.9843026554775617,1.5699781961072512,-0.16969316656624964,-1.3270580423615084,0.6637187436854202,0.7805531893227763,1.5699953933811395,1.1643566673103094,1.5123935660673158,train
1.281290356169706,1.9454724558645653,0.619853980326533,0.22881059193862816,-1.3849831213257466,0.30809653451408037,-0.5525033568713179,0.21151001343247092,0.05451318630965609,0.47173358885013494,-0.09733070953851063,0.9350201907325847,-1.98922485114324,-2.597585510155905,train
-2.723154312875058,0.18999357515784446,1.202489779152562,1.8700485084562146,0.7319613383850628,1.6848830225825389,0.16893599575874238,0.002862575927063058,0.5294156432277516,-0.0031942828910650643,-0.7823574680173606,-0.5152402441318994,0.1989003365024916,-0.04125471632932931,train
-1.1121529060761572,0.5283770948652446,0.011391812500477263,-0.3602861167580975,-0.5666837568372902,0.5050563461996265,0.7804481806100702,-1.1305139965051827,-1.2876846697756177,0.954509955621015,-1.3751332384885957,0.5474868338224844,-3.947684401035863,-4.059226059576433,train
1.6169091987540132,1.6192348033931345,0.7378725906320917,0.7088095153221207,2.251907450196455,-2.3343956628937708,-0.4643356760806351,0.8484918490766015,-0.33728700784195703,1.2397783086070346,-0.039354060310192646,0.13174386033759755,2.9373725752113784,2.42968973516555,test
-0.27467466424593767,-0.5225109588080608,-0.5471099631476519,0.2711662968367763,-0.7745649658228669,0.9532048834912875,0.6532259246028234,1.0994164409698404,-1.1289243559929987,-1.6994765467864439,-0.004185755631763539,2.898800613559521,-0.16036376800670188,-0.42994537884500916,train
1.2662087780945706,-0.5544463085067131,0.424512134431341,0.7275869074436836,-1.3683882407328614,1.3696258690346048,-0.1674241268209407,-0.09068084460786036,0.02378465943385564,1.1445401393078949,-0.755182158201408,-1.7069700047844523,3.5493724185807793,3.566149681166988,test
0.3229552929000445,-2.043658086173129,-0.3011035951355401,1.1868742898588183,0.5790939035087382,1.042356065725276,0.620351365202829,2.410334488783408,-0.588239627656815,0.3981316770083233,-0.43812047121265035,0.9568012699148709,4.89106547318665,5.232886276200383,train
-0.06157487605049596,1.7188448794440452,-0.5308159554019765,1.4071265257169843,0.5931395305439708,-0.032461069086980585,0.5424423378599244,0.26126438752919223,0.35595468025181004,-0.2068710730943909,-0.7015885075549914,-0.3350711199625306,-3.897709967988007,-3.7250438574394966,train
-1.6831449779482226,0.8419483325326256,-1.2351639721754797,-0.21764705523569966,0.6480450414810331,0.8393967170999113,-1.7746519368372387,-0.09184807522507778,0.45974469944882207,0.052016109262326755,1.3440749576735447,-0.8218068999146023,-2.2882934722966435,-2.7099815941651233,train
-2.0490411301901967,0.8103260167685212,-0.5370861196184876,-1.758540597585998,-0.15851239056647382,1.2305579759317014,-1.2632526178126982,2.3359959539472674,-0.8378815945366619,0.08701085412574988,-1.2191324178476084,0.041610348696014196,-3.0422394177918006,-3.2809693969752827,train
-0.13374782175867694,-1.4894939023310871,2.82582696895091,-0.4953371690186946,-0.49446255730602856,0.9690358793536544,1.8142548833484688,1.1264368680043029,-1.2011801230265864,0.21390900949466274,-1.8813724823849947,0.9017050813223565,-0.4915997470180023,-0.42626643023581656,test
-1.635188138530462,-0.803201323609237,-0.0032015040313106763,0.44500656114101217,-0.2609346233953191,1.5190836767328817,0.7232395821922794,0.6447247540642086,-1.2294009019846637,1.6993678975454027,-0.8030651442785116,1.737542432987094,0.12198718517628249,-0.49630993289712355,train
2.0221950569255713,0.5126565323637751,1.0320130976794208,-3.0829197630568688,-0.1950024154903774,1.1021656399195396,0.9245102683140846,-1.2197233380998775,-0.29372203986787376,-2.5363655052011467,0.41299284017275345,-1.8833284012268237,-1.0398560229097322,-0.9848285726729481,train
1.1304778427875717,1.182724860717409,-0.47436681440649864,0.5212759304540885,-0.2170987240605085,0.24190839501486613,-1.14725942324315,0.6224926232399093,-1.6411852302244163,-1.8299301623293818,-0.12192831666699186,-0.2112432796112795,-0.8272254219655546,-1.1728567082214598,train
0.27230173055175044,-0.6495074902363289,1.8856916657855893,0.16060498937944198,0.23288177851622544,0.19723387740704562,1.002909868948078,0.5760174144844643,0.44201789970827926,0.7359841048655908,-1.8246146370471914,-1.7868476505857773,1.4506596730102728,1.3736460064599156,test
-0.07605874530144384,-0.19767388268190214,0.5798098440482081,0.020016902183505356,0.5818649344542106,-1.2455952695612857,-0.01074457040869473,-1.3410567379577842,0.38685793437140087,-1.8782850423633206,0.34831009854087963,-1.4689993808971122,2.7001903121150863,2.023656749017124,train
-0.3835277932217955,0.894927691449249,0.22737998859841746,-1.645660223724301,-0.6723938446940241,-1.501378525476802,-1.6947584996051934,0.1176631761339743,0.5602983435601032,0.4406059207156895,0.6026268148797509,-0.011910850885818457,-1.9284356056711178,-2.1920015261425823,train
-0.2733902187499678,-1.0730693270623144,-0.4400796717504989,-1.3213483853261705,-0.8451655271269194,0.08892687043804186,-0.1178060875409223,3.064728037894776,-1.3457955975050075,-0.12509872083178206,-1.4237321112037242,-0.3877858759699509,1.2459359175816511,1.2297800991570795,train
-0.34709318211518453,0.8448800262331382,-0.4496665392179212,-0.19131960005615892,-0.4303179624722195,-1.401051744057209,-0.6521023717931075,-0.3819367150838177,0.07382588340638456,0.5589472872248251,-0.2345965097110292,-0.2521762639813468,-1.6617750780366496,-1.5991945604682556,train
-1.720813158487053,0.5397345172563511,-0.6958978871500408,0.7471232382297756,1.3164399478541957,-0.18791502669300522,-1.0233112807658922,-0.016698613086298133,0.34870199801863844,-0.3155200012467209,-0.5640384093793239,0.5635322106974137,-3.200809371234637,-3.1954289958628737,train
0.49757827469419513,-0.3462896403271577,-1.6540661652606898,0.4563781853794524,-0.7673271934413766,0.21434107537030897,0.15115723167903694,-1.8889474270426652,0.0810816844115734,0.5145325253744555,0.6371524153104868,0.1173657510963127,-0.33300633764933085,-0.07911729274951136,test
-1.97718604394959,1.2770810621866373,0.41102266754258043,-1.2033193293704774,-0.7877630401582735,0.23122420929452067,0.6797841932982557,-0.4879628563477017,0.8255254073790749,-1.7927668291001777,-1.0424590110937872,-2.0643640098420826,-7.889841720617647,-7.411495622479132,train
-0.8974051428696932,1.5080771845440948,2.0578022345854023,0.23459046823044263,-0.6384292072685546,-0.22163990085094343,0.4733398908330222,-1.5629808516390824,-0.5724991759812048,1.434893074450249,-1.0457100693283625,-0.7490248992615429,-5.019430571314091,-5.127487957852304,test
0.013193655981440497,0.28314225950470917,-0.6250040461994723,0.07696438325195544,0.6079395337394395,1.9614518237636474,-0.1262443794347809,-0.041297315340562746,1.5274523459795106,-0.5491658582980953,-1.3243530327621809,0.2502489756589624,2.3630788444244066,2.549810324101938,train
1.076175025087915,0.36104713519968545,-0.09701565754724577,-1.4483933731348388,-0.058369245268373136,1.2331549263163366,-1.2341170815392215,-0.24474717380327135,-0.38748473215836077,-0.6977045706377453,0.24792300451900576,0.4433052412560076,1.6360679577947244,1.8237292839706098,train
0.4328269047934368,-0.976809763615125,-1.6459836943336827,0.2623884365307285,-0.5059190414826519,1.8383123796867857,1.8845096960149461,1.99068979439604,-0.9401109010347132,0.5693690867420935,0.870952517251484,0.7583542335444021,1.5085579788741923,1.539652061665766,train
-0.3543979441938586,1.279164902965326,0.0004749863665227949,0.1281061249354394,-1.5378334517771435,0.6447649695729887,-0.2604117135724109,0.4647788621005251,0.23511369980461824,0.18093657666377086,-0.045713572466684164,0.786599734660454,-3.4517829426207824,-3.4700611460598263,train
-0.1988925368850661,-1.4551974194529833,0.5689556063739339,-0.8090055249116386,-1.3242618426821398,-1.0222433341425983,0.2833323793569209,-0.0965188030948501,-2.1326830296728474,-0.3836559430526696,1.1692312249747645,-0.4512956709333788,1.9198406545547677,1.9172590505000506,train
-0.1654765534275925,1.0429914373271527,0.7954892582045359,1.021751087651711,-2.772553610053703,1.7335230384421108,0.636400435427929,2.46147641402415,-0.7823260307742839,-1.7634506056489103,0.007218456725176393,-0.2753723297571609,1.165890531867743,0.5574871587347856,train
0.6536639836148213,1.0749283445863558,-0.08729414487949709,-0.24070804581272578,0.5227198195161272,-0.25632866569249774,-0.3399821008967875,1.037134938675286,1.2597778569035725,1.0839662438630937,-0.16822971272552553,-2.139788987753183,-0.13909227400874954,-0.3709250877777404,test
-0.1482060863928482,-0.7579800126770487,-0.12972501901058803,-0.6710908927176088,-0.020739855465601982,-1.0392756292315644,-1.2807174367183787,1.222691482570892,-0.9696576133676534,0.00033162525635355324,0.9545148466028355,0.9143041262295727,2.7159107923817967,1.9781753399661945,train
0.7948482049153512,0.3028665145015353,0.7240033085368497,1.3730881326061544,0.4250225939953734,-1.8372023468141836,-0.5285332061500967,0.6963700717220878,-0.6270959337094042,1.6201061394586438,-0.0631798281664315,0.08524877135943626,3.8821975407033835,4.035844170155964,train
1.1247441989017355,-0.18284989730929277,0.17627703572818604,0.8991234839991122,-1.4722706158336862,-0.2852981623875496,0.8291532953791201,0.06560014834259406,1.4673338120774801,-1.5759233581869183,-1.6900017679461332,0.7696865166227178,1.0402635329108016,0.765961307815916,train
0.8658072149327748,-0.19325000683183333,0.4003944000457243,0.7452069776314066,-0.8138632058517464,-0.7068483750492992,0.1897261791986366,0.9040889598937201,-1.1659569263579848,-0.19794763193501935,-0.24423663170443868,0.4179591050427642,1.1253592400779193,1.2595536292983687,train
-0.008698370008834274,-0.5458835838028594,1.2485657807574058,-0.53925748162082,-0.29209636302145364,-1.5914976359196236,-0.7136258768458952,0.51607607633905,0.3206019563548599,0.5995169900657619,0.5509822859456703,2.087714036295154,1.4128777720615717,1.6092739223352837,train
-0.74785882744691,-1.6194237434347885,-1.0505529960715239,-0.7036518358315914,-0.9743269366169109,0.09366084764485418,1.2526549055570213,1.5396590729699147,0.5043085018466044,2.1412722154540154,-0.3563730565664191,-1.6325190420024265,1.2015260123072093,0.4505860930649801,train
1.0531780678881695,-1.8385943917490626,-0.7550030226998042,0.5201122324227964,-0.10238148004878078,-0.1909527628715059,-1.180790032820006,-0.010802389433337011,1.0036624887377918,0.01996791653601892,-0.8302258796410609,-1.2475384605973305,4.532753979256658,4.801605873545018,train
-0.8095945829555786,0.3923337524143584,0.3436022623597101,-0.8005071005956687,-2.210759421982058,0.4200127636721649,-0.897707398975251,0.6890624790152835,-0.7561096421277498,-0.9879004536698087,0.15317190725958432,2.357699230026369,-2.508982080827762,-1.7278751796998562,train
0.7490299911165732,0.1362192992058518,0.3588515363809683,-1.7511158614855973,-1.1223403707525563,-2.510928865047139,1.7298738945766226,1.5273860291557484,0.3928185262149098,0.13511510308420474,-1.5515900024975802,-0.21929996025069107,1.072815574081776,1.320597832289475,train
1.7923918784038924,0.1314159981957143,-0.5646464662118963,-1.7580706600036133,1.380305727730805,-0.07008380102765632,-1.7567338533628292,-0.924265682071542,-1.2775380173581303,-0.13174352571197195,0.2073389696128186,-0.5032170642785246,3.3234117402888987,4.026325021900479,test
0.7770465964868817,0.07880224047244168,1.06231238527213,-0.3571940780807189,3.0453255920111455,-0.5644887234739576,-0.9033299917558719,-1.0263005500957576,-0.21094072655430532,-1.7195360908657837,0.29456284382781067,-1.905303769564807,-0.42457725476505115,-0.0916136793899088,test
0.16167092405723113,-1.3512517440963532,-0.38129340738009276,0.6045403991323594,2.3040376838763534,-1.078000520781157,-0.1503174494263918,-0.7237586747755422,-0.8698703225607956,-0.7149733299695444,0.8240664756369391,-0.48805586423037967,2.639017193877223,2.93955023117473,train
2.249312698270855,0.415979255894734,-1.0100106611740751,-0.3667051821450773,-0.8018469900399894,0.8000686529467138,-1.6387796565652528,-1.3409513804358102,-0.5915461187491414,0.6829467931383254,1.2330602748227724,1.3805421907728432,2.275867005703977,2.2635183880059344,train
0.5298015199475303,-0.08288953635802004,0.7946258123139927,-1.1445006174317105,-1.8446572220162265,0.436637577686489,-1.00567841714885,-0.06530673216548083,0.1196270158728145,0.24811955917829656,0.937791538525052,0.8320751882917314,-0.5590432809053945,0.1583155386427406,train
0.19500006716769022,-0.4420152804694056,0.10776208867632091,-0.5962104166749215,-0.19642892200617093,2.6181734235804135,0.18218970088354047,0.45024501703754843,-0.7054806490303621,1.020073416429868,0.7602724226634243,0.7673525546550849,5.347476297122742,4.928893017994346,test
0.21489124675346327,1.0341900957667707,1.2716851966347333,0.2830989193492951,-0.1146123590003228,0.8945709901147607,-0.9041253065597437,-0.7179602806153267,-0.05330034288490133,-1.7413570684381454,0.8275952735634243,-0.9629138874658232,-1.8167517601544212,-1.1602325179616506,train
-0.47149102150175687,-0.2132795956797711,0.039286821570550176,-0.3436532764230419,-0.06737104723034884,-0.05962763239041407,-0.44703095762712625,-0.7731944576387653,1.0814739243556017,-2.104405702266703,-0.20571515900948276,-0.46889947188421555,-0.44164273785829955,-0.39692994992944103,train
0.4187914867264866,-1.4542927965190087,-0.49978534124360413,-0.10235973398975594,1.0700736103704593,0.33218496679542386,-1.1834882108688618,-0.4874767187206597,0.886051352660691,-1.2007748659230675,-0.07864426837237082,-0.009120452526275582,4.520483798719905,4.633937982565581,train
-0.3857830599207645,2.695751782798915,-0.41273145944754897,0.4497651593677976,-0.7663011202192842,0.5277479919994043,0.8707875968519352,-0.587964036746098,-0.054701815218532915,-0.8952797698908733,-1.1444038120498916,1.0367954325002064,-7.4088176221711315,-7.697690248136584,test
-0.5540009458836479,-2.41361232850807,1.7653561564936229,-0.8020953230626062,-0.24637304374803073,1.6409065054943148,-0.14174209418763992,-0.1633366022018634,-1.2281730445505332,-1.6348336996275665,-0.1663862645961283,0.3628097740748948,4.217953968389172,4.0949138221739245,train
0.30552540821077256,-0.4812610804692158,0.020257799346942336,-1.8372099953279672,0.4601670206954785,0.16140584477004594,1.9736608941828575,0.007479646429047295,-0.942669352146079,-0.050723134088819094,-0.327799800015837,0.43470786877039785,0.36520625499712334,-0.05019926744414338,train
0.026892061725186146,-1.2599467010526437,-1.6357432881940195,0.262908202633016,1.383114541069239,0.07934788405171923,0.8132973539202071,1.0128091542036002,0.26679184579466836,-0.8144914878614082,0.19530808504556424,1.2070728876004806,2.158291218406702,2.284799870599011,test
0.5298905495999142,0.7482453428286557,-0.4625462416918259,-0.2023537597454822,-0.11872731090036714,-0.05133800253679587,1.1679583160123588,-2.3471737283381673,0.03053830458183765,-0.07949637569485415,-1.371501141444149,0.671767216587465,-2.1382297102884,-1.9755683549045764,train
-0.7245001919449245,-0.3570326493531597,1.8487819077540433,1.0099736495390559,0.5744869391451162,0.38077693464440415,-0.16468002244534266,1.9993772653701014,0.8021676314402391,-0.7495499139652525,-1.400102278217654,0.5668380019892694,2.14766734424602,2.003190499477406,train
-0.05586912987844468,-1.4289381669461676,0.4285861657115819,-0.2690271603115207,0.5306649255274699,0.4417402145809067,-0.6082640215438392,0.6328447644242048,-0.4979050826348992,-0.4328818731809713,-0.532271406621378,1.1309744278062708,3.9097951451123847,3.5495744872776527,test
-0.2805723880543605,1.3724431805642519,1.78348487018686,-0.7387191368544488,-2.9209953146969334,1.0445095432712728,-0.3419718973601411,-0.8661864131319914,-0.5887181061529682,-0.4148138213660293,1.29719309069374,0.1599112393175145,-2.2771186600249353,-2.5658928436536543,train
1.2835986301081355,0.4942201192784956,-0.3092307239504844,-0.3903572032092572,0.5616087507496011,0.8204256293327086,0.9967926857008693,-0.261538511375743,0.1752058564044724,0.5840404092553264,-0.38396502593686194,-1.1349400338027669,1.3763084372974779,1.26367346258382,train
-0.8062710667021233,-0.24103544254798545,0.662207139220301,1.2589774955721018,-1.3560472087346207,-0.5973450139299826,-0.3578624970632518,0.7947170323066438,-0.5281105353885002,-0.4297323349474719,-1.411992577150224,0.483407315973259,-0.5908160348382303,-0.6722479106319601,test
-0.16139907459655461,-0.6540450349795964,-0.25951322448209657,1.126995501931263,-1.004886908319843,-0.8416596311035961,1.252252447465621,0.07577482801885757,0.6697540967119173,0.4017519100056866,-0.03533455229394842,-0.34829911914855655,-1.0176690379324165,-1.004967844602252,train
0.8315580224838186,1.162336567811155,1.0841883470160967,-1.1854716336476838,1.304911017844329,-0.35793525419764505,-0.7550295375448344,-0.1693276967684734,0.831128435248732,0.5404641840280625,-0.25538641185426775,0.8376658668779747,-1.0159339701977106,-1.1594095277663885,train
0.13986058075943492,-0.5729714655393743,-0.7080352829584932,0.4102348444216199,-0.08251773581560166,-1.3755051534136362,0.8471614930695031,-0.4802750286244204,1.5921196479887945,-1.402989985154711,-0.18070859639001138,-0.6999776844392276,2.062561990818619,1.350334935250896,train
-0.9754225203773388,-0.48679071675837665,1.7705676090369815,0.14337017007950356,-0.7917080387974289,-1.828628410337405,-1.7213625463476863,-0.5364631441187353,-0.6336879841386601,-0.22405070623448545,-2.2721838004358514,-0.0916815950465335,0.68082558128653,0.7657262648314376,train
